year_aliya,month_aliya,age,age_tday,gender,erez_moza,subcont,yeshuv_klita,machoz,mikzoa
2020,12,30,33,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,26,29,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,7,10,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,3,6,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,33,36,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,28,31,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,7,10,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,3,6,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,39,42,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,29,31,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,4,7,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,0,3,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,28,30,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,38,40,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,5,8,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,0,3,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,34,37,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,30,33,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,8,11,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,0,3,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,40,43,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,19,22,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,17,20,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,9,12,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,23,26,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,46,49,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,37,40,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,16,19,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,14,17,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,11,14,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,7,10,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,44,47,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,בעל משק בגדול פרח ומשתלה
2020,12,40,43,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,19,22,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,16,19,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,13,16,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,8,11,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,24,27,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,43,46,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,33,36,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,15,18,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,13,16,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,4,7,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,34,37,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,29,32,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,11,14,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,7,10,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,2,5,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,32,35,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,26,29,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,6,9,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,1,4,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,40,43,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,17,20,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,14,17,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,24,27,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,21,24,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,21,24,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,63,66,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,23,26,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,55,58,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,כלכלן
2020,12,44,47,זכר,ארגנטינה,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,נהג במכונית מסחרית
2020,12,39,42,נקבה,ארגנטינה,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,פקיד משרד כללי
2020,12,8,11,זכר,ארגנטינה,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,4,7,נקבה,ארגנטינה,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,52,55,זכר,צרפת,מערב אירופה,באר שבע,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2020,12,36,39,נקבה,צרפת,מערב אירופה,באר שבע,מחוז הדרום וירושלים,"מורה בבי""ס יסודי"
2020,12,11,14,נקבה,צרפת,מערב אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,15,18,זכר,צרפת,מערב אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,13,16,זכר,צרפת,מערב אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,8,11,זכר,צרפת,מערב אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,4,7,זכר,צרפת,מערב אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,0,3,נקבה,צרפת,מערב אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,85,88,נקבה,צרפת,מערב אירופה,באר שבע,מחוז הדרום וירושלים,פנסיונר / רנטייר
2020,12,28,31,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,טכנאי הנדסת מכונות
2020,12,50,53,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,טכנאי חשמל ואלקטרוניקה
2020,12,70,73,זכר,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מהנדס טכנולוגיה אחר
2020,12,67,70,נקבה,רוסיה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מורה למוסיקה
2020,12,55,58,נקבה,"ארה""ב",צפון אמריקה,באר שבע,מחוז הדרום וירושלים,מהנדס טכנולוגיה אחר
2020,12,24,27,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,רופא
2020,12,26,29,זכר,מכסיקו,צפון אמריקה,באר שבע,מחוז הדרום וירושלים,"טבח ראשי, טבח"
2020,12,23,26,זכר,מכסיקו,צפון אמריקה,באר שבע,מחוז הדרום וירושלים,"טבח ראשי, טבח"
2020,12,35,38,נקבה,קולומביה,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,מנהל אדמיניסטרטיבי
2020,12,10,13,זכר,קולומביה,דרום אמריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,42,45,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,45,48,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,60,63,זכר,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,59,62,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,31,34,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,מקצוע לא מוגדר
2020,12,8,11,נקבה,אוקראינה,מזרח אירופה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,47,50,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,37,40,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,10,13,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,3,6,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,38,41,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,30,33,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,13,16,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,11,14,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,30,33,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,25,28,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,6,8,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
2020,12,0,2,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,35,38,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,29,32,נקבה,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,לא צויין
2020,12,7,10,זכר,אתיופיה,שאר אפריקה,באר שבע,מחוז הדרום וירושלים,"תלמיד בי""ס יסודי ותכון"
